frame,hand_label,landmark_id,x,y,z,x_world,y_world,z_world
333,Right,19,0.012529529631137848,0.9980543851852417,-0.0828152522444725,-0.03164472430944443,0.024153700098395348,0.0023931406904011965
333,Right,20,0.012706264853477478,1.010845422744751,-0.08345519006252289,-0.030579639598727226,0.029185349121689796,0.0028363692108541727
334,Left,0,0.5501638650894165,0.47496140003204346,-6.614515086766914e-07,0.015845805406570435,0.045067958533763885,0.07754061371088028
334,Left,1,0.4951295554637909,0.46732887625694275,-0.033248722553253174,-0.008713764138519764,0.03451460972428322,0.05685359612107277
334,Left,2,0.44095465540885925,0.4612771272659302,-0.06569857150316238,-0.022404298186302185,0.032818540930747986,0.03758256137371063
334,Left,3,0.41407468914985657,0.45858901739120483,-0.0959715023636818,-0.037022627890110016,0.03999995067715645,-0.0029313922859728336
334,Left,4,0.41319704055786133,0.45591968297958374,-0.12227654457092285,-0.0416584387421608,0.03349011763930321,-0.03236733376979828
334,Left,5,0.48872190713882446,0.3603650629520416,-0.051162365823984146,-0.020407892763614655,-0.007044586353003979,0.00861949659883976
334,Left,6,0.4337806701660156,0.3990909159183502,-0.08455908298492432,-0.03028561919927597,0.007064196281135082,-0.006194051820784807
334,Left,7,0.4297325909137726,0.42942070960998535,-0.10892476886510849,-0.03477251157164574,0.014409421011805534,0.007071829400956631
334,Left,8,0.44503486156463623,0.4384806752204895,-0.1254747211933136,-0.02716521918773651,0.020871605724096298,0.028356220573186874
334,Left,9,0.5376554131507874,0.3735351264476776,-0.0548037514090538,-0.004973107483237982,-0.005072645843029022,0.0021745169069617987
334,Left,10,0.47207215428352356,0.4223606586456299,-0.0768689289689064,-0.012270472943782806,0.004393383860588074,-0.01857457123696804
334,Left,11,0.4684344232082367,0.4477023780345917,-0.08560764789581299,-0.022595956921577454,0.025955690070986748,-0.0012808465398848057
334,Left,12,0.4839850664138794,0.4521467685699463,-0.09422866255044937,-0.013369252905249596,0.025040380656719208,0.03322958946228027
334,Left,13,0.5762035250663757,0.3975105881690979,-0.06113063916563988,0.012798750773072243,0.002764170989394188,-0.005762611050158739
334,Left,14,0.5128175616264343,0.44608306884765625,-0.08088766783475876,-0.0009433547966182232,0.023942548781633377,-0.020298369228839874
334,Left,15,0.5085973143577576,0.4688814878463745,-0.0755917876958847,-0.005810931324958801,0.03698068857192993,-0.0011673439294099808
334,Left,16,0.5231516361236572,0.46890467405319214,-0.07313992828130722,0.0036357566714286804,0.03627784550189972,0.027954276651144028
334,Left,17,0.6061214208602905,0.42533785104751587,-0.07198107242584229,0.022487593814730644,0.022128447890281677,-0.005422123242169619
334,Left,18,0.5568310618400574,0.4666852355003357,-0.08247335255146027,0.00855137500911951,0.03514201566576958,-0.01585487276315689
334,Left,19,0.5507729053497314,0.48318350315093994,-0.07540751248598099,0.0017131557688117027,0.04239946976304054,0.0012140432372689247
334,Left,20,0.563919186592102,0.4812559187412262,-0.06918386369943619,0.011682682670652866,0.0448334775865078,0.019715895876288414
334,Right,0,0.08847400546073914,0.9396120309829712,4.425176314271084e-08,-0.012393415905535221,-0.0051199463196098804,0.0915939137339592
334,Right,1,0.13751953840255737,0.9475057125091553,-0.022229373455047607,0.009161621332168579,-0.002180623821914196,0.060454338788986206
334,Right,2,0.1893884241580963,0.9641379117965698,-0.04251621663570404,0.027056699618697166,0.009178174659609795,0.04115602746605873
334,Right,3,0.2166479527950287,0.9863126873970032,-0.05856047198176384,0.044321201741695404,0.01838754117488861,0.013377594761550426
334,Right,4,0.2148168832063675,1.008811593055725,-0.07334564626216888,0.04978328198194504,0.03526853397488594,-0.0041884020902216434
334,Right,5,0.1459369659423828,0.9500297904014587,-0.06127157062292099,0.012175658717751503,-0.0022638964001089334,-0.004601300694048405
334,Right,6,0.1639401912689209,0.972458004951477,-0.08665688335895538,0.01870366372168064,0.0076030041091144085,-0.010830647312104702
334,Right,7,0.16338613629341125,0.989151656627655,-0.10147503763437271,0.022659337148070335,0.0198801439255476,-0.008201200515031815
334,Right,8,0.15959633886814117,1.004696011543274,-0.11124130338430405,0.023203028365969658,0.028478486463427544,-0.005073332227766514
334,Right,9,0.09827733039855957,0.9520385265350342,-0.06085462495684624,0.002863208530470729,-0.002218318171799183,-0.0010220165131613612
334,Right,10,0.10448449105024338,0.977860152721405,-0.0804288387298584,0.0026849762070924044,0.012027467601001263,-0.016071077436208725
334,Right,11,0.10584980994462967,0.9978010654449463,-0.08420462161302567,0.010086137801408768,0.023512668907642365,-0.018502680584788322
334,Right,12,0.10569906234741211,1.0141148567199707,-0.08941517770290375,0.010604673065245152,0.038330137729644775,-0.004944729618728161
334,Right,13,0.05872536078095436,0.956470787525177,-0.06076449155807495,-0.008283901959657669,0.0026964128483086824,0.002693098969757557
334,Right,14,0.056180525571107864,0.9813796877861023,-0.08032053709030151,-0.00933870393782854,0.008810505270957947,-0.010858356952667236
334,Right,15,0.05565328896045685,1.0024943351745605,-0.07857401669025421,-0.01149488240480423,0.024267122149467468,-0.0099949324503541
334,Right,16,0.057373836636543274,1.018348217010498,-0.07740791141986847,-0.010116735473275185,0.03857845067977905,0.0008294018916785717
334,Right,17,0.02799788862466812,0.9616417288780212,-0.06165459007024765,-0.015184526331722736,0.0033881564158946276,0.011955791153013706
334,Right,18,0.016332320868968964,0.9846031665802002,-0.07833428680896759,-0.021878210827708244,0.013220435939729214,0.0029829430859535933
334,Right,19,0.01261446624994278,1.0012894868850708,-0.07904007285833359,-0.02903149649500847,0.025075584650039673,0.002738598268479109
334,Right,20,0.011429369449615479,1.0157252550125122,-0.07947468757629395,-0.028897996991872787,0.03286844864487648,0.002529790857806802
335,Left,0,0.5609483122825623,0.4737614691257477,-7.467816658390802e-07,0.018725711852312088,0.054057296365499496,0.07369039207696915
335,Left,1,0.5042802691459656,0.46181201934814453,-0.02859494462609291,-0.008582164533436298,0.03983735293149948,0.058373384177684784
335,Left,2,0.45166248083114624,0.4508126974105835,-0.056568775326013565,-0.020935295149683952,0.035302240401506424,0.035245634615421295
335,Left,3,0.4246652126312256,0.4432886838912964,-0.08344525843858719,-0.03544927388429642,0.038705166429281235,-0.0040459418669342995
335,Left,4,0.4179612696170807,0.43804100155830383,-0.10621342062950134,-0.042300064116716385,0.03159747272729874,-0.03531207516789436
335,Left,5,0.493259072303772,0.3477528691291809,-0.038900844752788544,-0.020086001604795456,-0.009594671428203583,0.009473975747823715
335,Left,6,0.430836945772171,0.37770894169807434,-0.07128645479679108,-0.03466874361038208,0.002788173034787178,-0.006103044375777245
335,Left,7,0.42338234186172485,0.410627543926239,-0.09618671983480453,-0.038329437375068665,0.015221696346998215,0.0038946729619055986
335,Left,8,0.4372688829898834,0.423821359872818,-0.11227261275053024,-0.034199465066194534,0.023579023778438568,0.02353568747639656
335,Left,9,0.5400224328041077,0.35987555980682373,-0.044137854129076004,-0.004556959494948387,-0.005230506882071495,0.002798581263050437
335,Left,10,0.4688074588775635,0.40136784315109253,-0.06451403349637985,-0.014680563472211361,0.001635043416172266,-0.018798356875777245
335,Left,11,0.46257656812667847,0.42932480573654175,-0.07327446341514587,-0.027794664725661278,0.025952957570552826,-0.0012458979617804289
335,Left,12,0.47731325030326843,0.4365820288658142,-0.0808897614479065,-0.019684555009007454,0.026782764121890068,0.03137972578406334
335,Left,13,0.5778445601463318,0.3843855857849121,-0.052265215665102005,0.013422882184386253,0.0028824545443058014,-0.007052195258438587
335,Left,14,0.5110619068145752,0.42727452516555786,-0.07022810727357864,-0.0029395113233476877,0.02323412522673607,-0.020624354481697083
335,Left,15,0.5041253566741943,0.4512729048728943,-0.06454985588788986,-0.010800007730722427,0.035999976098537445,-0.00314700067974627
335,Left,16,0.5172960162162781,0.4527963101863861,-0.061218053102493286,-9.78820025920868e-07,0.035825032740831375,0.026466596871614456
335,Left,17,0.6076679825782776,0.4133507013320923,-0.06463142484426498,0.022450000047683716,0.02462075836956501,-0.00738415727391839
335,Left,18,0.5552995800971985,0.4488309323787689,-0.07292644679546356,0.007090718485414982,0.0348045639693737,-0.01779549941420555
335,Left,19,0.5462967753410339,0.46574339270591736,-0.06387530267238617,-0.0012502437457442284,0.0426044687628746,-0.00029666401678696275
335,Left,20,0.5570905804634094,0.4657488167285919,-0.05588975548744202,0.006724080070853233,0.04506385326385498,0.01860862970352173
335,Right,0,0.08683513849973679,0.9423975348472595,3.668153780722605e-08,-0.014658160507678986,0.0012591371778398752,0.09190764278173447
335,Right,1,0.13695868849754333,0.9498507976531982,-0.023373672738671303,0.007389613427221775,0.001473800279200077,0.06019328907132149
335,Right,2,0.18867842853069305,0.9653822779655457,-0.04514038935303688,0.023992151021957397,0.011456377804279327,0.041564419865608215
335,Right,3,0.2151554822921753,0.9856637716293335,-0.06249892711639404,0.041595522314310074,0.018116669729351997,0.01341082714498043
335,Right,4,0.2130974531173706,1.0065789222717285,-0.07859691977500916,0.04546259343624115,0.03235297650098801,-0.006377756595611572
335,Right,5,0.14612960815429688,0.9481090903282166,-0.06501764804124832,0.011241655796766281,-0.002981866244226694,-0.004080918617546558
335,Right,6,0.16431838274002075,0.9680132269859314,-0.09108968079090118,0.017724504694342613,0.004300561733543873,-0.011761853471398354
335,Right,7,0.16376981139183044,0.9856342077255249,-0.10597680509090424,0.02202937938272953,0.017479296773672104,-0.013081281445920467
335,Right,8,0.160994291305542,1.0020968914031982,-0.11576607078313828,0.022187598049640656,0.024591660127043724,-0.012983144260942936
335,Right,9,0.09791523218154907,0.9504342675209045,-0.06456951051950455,0.0027792586479336023,-0.0022260653786361217,-0.0010821005562320352
335,Right,10,0.10498560220003128,0.9755998849868774,-0.08548714965581894,0.0028802554588764906,0.009560927748680115,-0.01815417967736721
335,Right,11,0.10623985528945923,0.9968684315681458,-0.08894750475883484,0.009170632809400558,0.02158641815185547,-0.023397251963615417
335,Right,12,0.10616042464971542,1.0147327184677124,-0.09384074062108994,0.008813468739390373,0.03621423617005348,-0.008252999745309353
335,Right,13,0.057781316339969635,0.956145167350769,-0.06434468924999237,-0.006950206123292446,0.002219993155449629,0.002878256607800722
335,Right,14,0.05723199620842934,0.9805290699005127,-0.08570055663585663,-0.007178894244134426,0.006645688321441412,-0.014713683165609837
335,Right,15,0.055856816470623016,1.0020639896392822,-0.0832776203751564,-0.01134325098246336,0.02190169133245945,-0.0142273660749197
335,Right,16,0.056640625,1.0189212560653687,-0.08121716231107712,-0.011145767755806446,0.03454580157995224,-0.0029767239466309547
335,Right,17,0.02705017477273941,0.962660014629364,-0.06505712121725082,-0.013820580206811428,0.004003104753792286,0.011691800318658352
335,Right,18,0.01852010190486908,0.9857919216156006,-0.08267920464277267,-0.020877351984381676,0.012730594724416733,0.001727593713440001
335,Right,19,0.015267640352249146,1.002755045890808,-0.08253587037324905,-0.027027426287531853,0.023850975558161736,0.0015902557643130422
335,Right,20,0.014046281576156616,1.0177809000015259,-0.08222408592700958,-0.026396704837679863,0.0324130654335022,0.001049900078214705
336,Left,0,0.5485628843307495,0.4684745669364929,-8.156619060173398e-07,0.01455094013363123,0.0580318421125412,0.0687374547123909
336,Left,1,0.4945451021194458,0.45393186807632446,-0.022623904049396515,-0.010700932703912258,0.04277336969971657,0.05444224923849106
336,Left,2,0.4485495090484619,0.43921443819999695,-0.04839317128062248,-0.022960104048252106,0.03761833533644676,0.031017372384667397
336,Left,3,0.42531734704971313,0.43022972345352173,-0.07498836517333984,-0.035574860870838165,0.03856099396944046,-0.005233657546341419
336,Left,4,0.4128490686416626,0.42584314942359924,-0.09886530041694641,-0.0430881530046463,0.03171689808368683,-0.033861879259347916
336,Left,5,0.4894351363182068,0.33964768052101135,-0.031040847301483154,-0.02159484289586544,-0.009029010310769081,0.010328415781259537
336,Left,6,0.43395495414733887,0.3624870181083679,-0.06348634511232376,-0.03376157581806183,0.002079177647829056,-0.007636948488652706
336,Left,7,0.4214487075805664,0.39604452252388,-0.09019312262535095,-0.040060944855213165,0.012428698129951954,-0.003208563895896077
336,Left,8,0.4292528033256531,0.4133000075817108,-0.10731794685125351,-0.03827023506164551,0.025736240670084953,0.014065011404454708
336,Left,9,0.5357980132102966,0.3504447042942047,-0.03945020213723183,-0.0050568291917443275,-0.005939825437963009,0.003158672945573926
336,Left,10,0.47303733229637146,0.3845517635345459,-0.06014430522918701,-0.01495545543730259,0.00025598984211683273,-0.020767265930771828
336,Left,11,0.4589002728462219,0.416159451007843,-0.07079374045133591,-0.028875738382339478,0.024767236784100533,-0.00624054716899991
336,Left,12,0.4651997983455658,0.4297274947166443,-0.07875832170248032,-0.02493828907608986,0.029641836881637573,0.025082964450120926
336,Left,13,0.5736787915229797,0.37381359934806824,-0.050359562039375305,0.01360988337546587,0.002856926526874304,-0.007815293967723846
336,Left,14,0.5143378973007202,0.40827760100364685,-0.0682932510972023,-0.003094662679359317,0.021184373646974564,-0.02331080473959446
336,Left,15,0.5003577470779419,0.4360869526863098,-0.06260593235492706,-0.010887200012803078,0.035085808485746384,-0.007403053343296051
336,Left,16,0.506600022315979,0.4435271620750427,-0.05856690555810928,-0.003672413993626833,0.039050083607435226,0.019326435402035713
336,Left,17,0.6053410172462463,0.4021050035953522,-0.06497164070606232,0.022222882136702538,0.02479885146021843,-0.00926290825009346
336,Left,18,0.5593553781509399,0.4314576983451843,-0.071334607899189,0.010050705634057522,0.033078305423259735,-0.02172241359949112
336,Left,19,0.5425629615783691,0.4508313834667206,-0.060050901025533676,-0.0009314417839050293,0.04176097363233566,-0.00705383624881506
336,Left,20,0.5457857251167297,0.45475587248802185,-0.050625499337911606,0.004278629086911678,0.0462278351187706,0.012674451805651188
336,Right,0,0.0874130129814148,0.9512482285499573,1.154541240389051e-09,-0.014232768677175045,0.0014132068026810884,0.09292714297771454
336,Right,1,0.13841849565505981,0.9564873576164246,-0.021994996815919876,0.009496425278484821,0.0008028579177334905,0.060813598334789276
336,Right,2,0.19182226061820984,0.968521237373352,-0.0435185581445694,0.027189018204808235,0.010292202234268188,0.04183865711092949
336,Right,3,0.21826457977294922,0.9881869554519653,-0.06092536449432373,0.04518003389239311,0.0173545740544796,0.012688648886978626
336,Right,4,0.2138412892818451,1.0092689990997314,-0.07730023562908173,0.04967464134097099,0.03132442384958267,-0.007955276407301426
336,Right,5,0.14653390645980835,0.9494703412055969,-0.06347856670618057,0.013346731662750244,-0.004505709744989872,-0.0036554380785673857
336,Right,6,0.16311445832252502,0.9679726958274841,-0.08784642070531845,0.02003781683743,0.003686425741761923,-0.010912308469414711
336,Right,7,0.16186106204986572,0.9854633212089539,-0.10218175500631332,0.023687290027737617,0.016734538599848747,-0.01185974944382906
336,Right,8,0.15852011740207672,1.0020439624786377,-0.11197532713413239,0.02352275513112545,0.02542310766875744,-0.011110097169876099
336,Right,9,0.097847118973732,0.9514216780662537,-0.06375044584274292,0.0029647403862327337,-0.0025803574826568365,-0.0015314205083996058
336,Right,10,0.10470210015773773,0.9749265313148499,-0.08306079357862473,0.00353154051117599,0.009760270826518536,-0.018290596082806587
336,Right,11,0.10519827902317047,0.9963074326515198,-0.08577750623226166,0.009583654813468456,0.021574022248387337,-0.021923597902059555
336,Right,12,0.1044771671295166,1.0136959552764893,-0.09064646810293198,0.009646393358707428,0.03595299273729324,-0.007464672904461622
336,Right,13,0.057810455560684204,0.9573287963867188,-0.06399431824684143,-0.008243500255048275,0.0034266312140971422,0.002663325984030962
336,Right,14,0.057413630187511444,0.9809131026268005,-0.08475334942340851,-0.008813765831291676,0.007522406056523323,-0.013685479760169983
336,Right,15,0.0557711198925972,1.0019170045852661,-0.0816853940486908,-0.0106912637129426,0.022829275578260422,-0.014305026270449162
336,Right,16,0.05623839050531387,1.0173053741455078,-0.07939606159925461,-0.010582680813968182,0.034137625247240067,-0.0031624699477106333
336,Right,17,0.026752769947052002,0.9644628167152405,-0.06508507579565048,-0.017586782574653625,0.00498548150062561,0.012136216275393963
336,Right,18,0.01706063747406006,0.986981987953186,-0.08274751901626587,-0.024055395275354385,0.013894601725041866,0.0015412424691021442
336,Right,19,0.012564897537231445,1.003044843673706,-0.08195940405130386,-0.030004562810063362,0.024378886446356773,0.0012324574636295438
336,Right,20,0.010718956589698792,1.0163958072662354,-0.08128884434700012,-0.029325027018785477,0.03119727224111557,0.0012896147090941668
337,Left,0,0.5393674373626709,0.4456883668899536,-8.270073408311873e-07,0.014337264001369476,0.052151165902614594,0.08376871794462204
337,Left,1,0.48400402069091797,0.43434515595436096,-0.023942094296216965,-0.013566452078521252,0.04030221700668335,0.06240293011069298
337,Left,2,0.4307197332382202,0.42628368735313416,-0.053638529032468796,-0.029063936322927475,0.037840839475393295,0.03332510218024254
337,Left,3,0.401561975479126,0.4214857518672943,-0.08430293947458267,-0.04586329683661461,0.04185890778899193,-0.0052061364986002445
337,Left,4,0.392079621553421,0.41578778624534607,-0.11385736614465714,-0.052820898592472076,0.031976353377103806,-0.03845160827040672
337,Left,5,0.48386311531066895,0.3310869634151459,-0.03975231200456619,-0.023313095793128014,-0.009391004219651222,0.00683434447273612
337,Left,6,0.4289758801460266,0.34378620982170105,-0.07716871798038483,-0.036456815898418427,-0.0014622174203395844,-0.01312806736677885
337,Left,7,0.410971999168396,0.3789251446723938,-0.10884767770767212,-0.04455888271331787,0.00806725025177002,-0.01109759509563446
337,Left,8,0.41143885254859924,0.40508559346199036,-0.12754157185554504,-0.04655927047133446,0.02653323858976364,-0.0011991701321676373
337,Left,9,0.5316255688667297,0.3408109247684479,-0.04792385548353195,-0.0047789206728339195,-0.006389896851032972,0.0011105160228908062
337,Left,10,0.47194114327430725,0.3599300682544708,-0.07360629737377167,-0.015602723695337772,-0.004439830780029297,-0.023345699533820152
337,Left,11,0.45127853751182556,0.3964248597621918,-0.08873262256383896,-0.030945364385843277,0.020086728036403656,-0.017621014267206192
337,Left,12,0.4477761685848236,0.42137014865875244,-0.0982385203242302,-0.03195289522409439,0.03139718621969223,0.007297612261027098
337,Left,13,0.5704124569892883,0.3644268810749054,-0.05795886367559433,0.01511573325842619,0.002986735198646784,-0.005282423924654722
337,Left,14,0.5172619819641113,0.3850833773612976,-0.08030633628368378,-0.0017444640398025513,0.014580204151570797,-0.022117605432868004
337,Left,15,0.4956740140914917,0.4152469038963318,-0.0778300017118454,-0.013108237646520138,0.031510114669799805,-0.014614011161029339
337,Left,16,0.49067458510398865,0.4333021640777588,-0.07397207617759705,-0.0106427650898695,0.040207330137491226,0.0039599062874913216
337,Left,17,0.6018985509872437,0.3940547704696655,-0.07095940411090851,0.022709529846906662,0.02590586617588997,-0.002837984124198556
337,Left,18,0.5616939067840576,0.4128984212875366,-0.08294207602739334,0.010929528623819351,0.0288395918905735,-0.017286701127886772
337,Left,19,0.5367243885993958,0.4324117600917816,-0.07368708401918411,-0.0015690336003899574,0.03796699643135071,-0.012051308527588844
337,Left,20,0.5279572606086731,0.443618506193161,-0.06401042640209198,-0.0024008415639400482,0.04716898500919342,0.002526844386011362
337,Right,0,0.08581309020519257,0.9483621716499329,-1.841580576922297e-08,-0.014897597022354603,0.0015404541045427322,0.09252691268920898
337,Right,1,0.13532060384750366,0.9543848037719727,-0.021350093185901642,0.008015823550522327,0.0011433770414441824,0.06189601123332977
337,Right,2,0.1888522505760193,0.9682710766792297,-0.04251416400074959,0.026078401133418083,0.011150261387228966,0.04213627055287361
337,Right,3,0.21636058390140533,0.9881556034088135,-0.05969858914613724,0.04252002015709877,0.017540857195854187,0.013300821185112
337,Right,4,0.21279102563858032,1.0092519521713257,-0.07563332468271255,0.0471109077334404,0.0317976176738739,-0.0074286251328885555
337,Right,5,0.14492538571357727,0.9494790434837341,-0.06291157007217407,0.012015500105917454,-0.003827277570962906,-0.004577281419187784
337,Right,6,0.1624315232038498,0.9673407673835754,-0.08760907500982285,0.018177630379796028,0.0032950807362794876,-0.011003291234374046
337,Right,7,0.16208824515342712,0.983749270439148,-0.10172509402036667,0.021748395636677742,0.015480376780033112,-0.011958149261772633
337,Right,8,0.15948167443275452,0.999180018901825,-0.11109248548746109,0.02204182930290699,0.022933093830943108,-0.011830128729343414
337,Right,9,0.09735438972711563,0.9520633816719055,-0.06354306638240814,0.0027822121046483517,-0.0025127786211669445,-0.0011677852598950267
337,Right,10,0.10455556213855743,0.9763864278793335,-0.08334696292877197,0.0019169481238350272,0.009466931223869324,-0.018286122009158134
337,Right,11,0.10590478777885437,0.997104823589325,-0.08592206239700317,0.010042372159659863,0.021002620458602905,-0.020633138716220856
337,Right,12,0.10537351667881012,1.0142537355422974,-0.09035830199718475,0.008245854638516903,0.03481549024581909,-0.003969002515077591
337,Right,13,0.05747579038143158,0.9583470225334167,-0.06409997493028641,-0.008137700147926807,0.0034324999433010817,0.0025937287136912346
337,Right,14,0.057861328125,0.9827322959899902,-0.0848599299788475,-0.008813777938485146,0.007309158332645893,-0.013076425530016422
337,Right,15,0.0562596321105957,1.002550721168518,-0.08094542473554611,-0.010654394514858723,0.021450698375701904,-0.011629297398030758
337,Right,16,0.056334659457206726,1.0180474519729614,-0.07792346924543381,-0.01092985738068819,0.03278959169983864,0.0013403334887698293
337,Right,17,0.026351235806941986,0.9654263854026794,-0.06544279307126999,-0.015266742557287216,0.0044059427455067635,0.012196679599583149
337,Right,18,0.01903766393661499,0.9882607460021973,-0.08179137855768204,-0.022742120549082756,0.012580337934195995,0.0016254953807219863
337,Right,19,0.01595696061849594,1.0038414001464844,-0.07957996428012848,-0.02737441658973694,0.023273495957255363,0.003264747327193618
337,Right,20,0.014699123799800873,1.0173115730285645,-0.077931247651577,-0.02579624392092228,0.030500665307044983,0.005795072764158249
338,Left,0,0.5643821954727173,0.42302611470222473,-7.31965258182754e-07,0.02388547733426094,0.04809485375881195,0.0835118293762207
338,Left,1,0.5039316415786743,0.4090622663497925,-0.030717633664608,-0.008123224601149559,0.031211435794830322,0.060901205986738205
338,Left,2,0.44312167167663574,0.40368813276290894,-0.06380976736545563,-0.026406556367874146,0.02737201377749443,0.04246323183178902
338,Left,3,0.39248934388160706,0.40401479601860046,-0.09698926657438278,-0.05181186646223068,0.028091873973608017,0.012712816707789898
338,Left,4,0.3461701571941376,0.40156587958335876,-0.13288767635822296,-0.07043157517910004,0.021431054919958115,-0.009677901864051819
338,Left,5,0.4875624477863312,0.3265624940395355,-0.058916836977005005,-0.02108955942094326,-0.009541485458612442,0.008466731756925583
338,Left,6,0.42518770694732666,0.32963356375694275,-0.10184816271066666,-0.04049374535679817,-0.010022569447755814,-0.011042285710573196
338,Left,7,0.396306574344635,0.35138505697250366,-0.13484777510166168,-0.0505918525159359,-0.006690341513603926,-0.01770811714231968
338,Left,8,0.37828171253204346,0.3717583417892456,-0.15290430188179016,-0.059316761791706085,0.008743533864617348,-0.02654261887073517
338,Left,9,0.5362144708633423,0.33862021565437317,-0.06605969369411469,-0.0036300388164818287,-0.0046623884700238705,0.0006004328606650233
338,Left,10,0.4682472050189972,0.3558918833732605,-0.10942472517490387,-0.02300853841006756,-0.006017070263624191,-0.023052163422107697
338,Left,11,0.4187850058078766,0.3974122405052185,-0.12965872883796692,-0.046422164887189865,0.018133360892534256,-0.02773946523666382
338,Left,12,0.3853038549423218,0.43188387155532837,-0.13701103627681732,-0.057408407330513,0.0301494263112545,-0.008751357905566692
338,Left,13,0.5746737718582153,0.3644580841064453,-0.07490867376327515,0.015369066037237644,0.0041748639196157455,-0.008367829024791718
338,Left,14,0.5099807977676392,0.3939707577228546,-0.11534228920936584,-0.008434941060841084,0.020174559205770493,-0.024842537939548492
338,Left,15,0.4638255834579468,0.4307010769844055,-0.11943024396896362,-0.02743866667151451,0.03940369933843613,-0.01844809390604496
338,Left,16,0.4355924129486084,0.4573063552379608,-0.11348450928926468,-0.0344962477684021,0.05109143257141113,0.0034965728409588337
338,Left,17,0.6010072827339172,0.39543187618255615,-0.08562497794628143,0.02267194725573063,0.026819724589586258,-0.004523337818682194
338,Left,18,0.5566569566726685,0.4151402711868286,-0.11153097450733185,0.007738298736512661,0.03254714980721474,-0.016815368086099625
338,Left,19,0.5252304077148438,0.4358997344970703,-0.10644819587469101,-0.006478519178926945,0.041385192424058914,-0.012403741478919983
338,Left,20,0.5061272978782654,0.45015594363212585,-0.09617332369089127,-0.010640617460012436,0.049959972500801086,0.0032073077745735645
338,Right,0,0.09267711639404297,0.9709010720252991,1.714512265493795e-08,-0.00972107145935297,0.007072078064084053,0.09248759597539902
338,Right,1,0.1410331279039383,0.9716546535491943,-0.02507663704454899,0.014236431568861008,0.003972111269831657,0.06133751571178436
338,Right,2,0.19375361502170563,0.9737280607223511,-0.04845358803868294,0.03329242765903473,0.011518516577780247,0.04214989393949509
338,Right,3,0.2209952473640442,0.9886592030525208,-0.06744896620512009,0.05093877762556076,0.018340429291129112,0.014024286530911922
338,Right,4,0.2169431447982788,1.0081783533096313,-0.08549097180366516,0.057672083377838135,0.03223413974046707,-0.006344284862279892
338,Right,5,0.14714837074279785,0.9500287771224976,-0.06847339868545532,0.018626589328050613,-0.0024873288348317146,-0.0030242737848311663
338,Right,6,0.16661901772022247,0.9731499552726746,-0.0959767997264862,0.02644185721874237,0.008034876547753811,-0.012661227956414223
338,Right,7,0.16961459815502167,0.9942255616188049,-0.11273182928562164,0.03043195605278015,0.023074127733707428,-0.015974244102835655
338,Right,8,0.16884681582450867,1.0108144283294678,-0.12368614226579666,0.0331295020878315,0.03312200680375099,-0.018614767119288445
338,Right,9,0.0978478342294693,0.9518550634384155,-0.06717272847890854,0.003945415373891592,-0.0020354839507490396,-0.0020178707782179117
338,Right,10,0.10246648639440536,0.9767254590988159,-0.08905310928821564,0.002207281067967415,0.012226548045873642,-0.02001659944653511
338,Right,11,0.10363227128982544,0.9998156428337097,-0.09246887266635895,0.008699259720742702,0.027665380388498306,-0.025752732530236244
338,Right,12,0.10268793255090714,1.016420841217041,-0.0977754071354866,0.01029544323682785,0.040224138647317886,-0.013048570603132248
338,Right,13,0.05881132185459137,0.958297848701477,-0.06617709249258041,-0.009675996378064156,0.0031132011208683252,0.0021437318064272404
338,Right,14,0.05318974703550339,0.9783762097358704,-0.08821257203817368,-0.013472240418195724,0.008492312394082546,-0.01392272487282753
338,Right,15,0.05211905017495155,0.9999268651008606,-0.08502628654241562,-0.01451905257999897,0.02366618439555168,-0.015476603992283344
338,Right,16,0.05268403887748718,1.01376473903656,-0.08254694938659668,-0.013715001754462719,0.034882668405771255,-0.007221136707812548
338,Right,17,0.030003666877746582,0.9658923149108887,-0.0665682852268219,-0.022907067090272903,0.0046041314490139484,0.012030093930661678
338,Right,18,0.014258630573749542,0.9835619330406189,-0.0845377966761589,-0.02975907362997532,0.013663939200341702,0.0004609408206306398
338,Right,19,0.01067301630973816,0.9993418455123901,-0.08407916128635406,-0.033761970698833466,0.024135809391736984,0.00027531912201084197
338,Right,20,0.01018911600112915,1.0117045640945435,-0.08382892608642578,-0.031066477298736572,0.02913818508386612,0.0008348450064659119
339,Left,0,0.5592445731163025,0.41516727209091187,-7.164968618411649e-09,0.028317414224147797,0.04353228211402893,0.09044195711612701
339,Left,1,0.48414620757102966,0.41758817434310913,-0.02102852053940296,-0.006598631851375103,0.03536856919527054,0.065219946205616
339,Left,2,0.4203416705131531,0.413274884223938,-0.045550573617219925,-0.03252965956926346,0.03879585117101669,0.05001654103398323
339,Left,3,0.3742486238479614,0.4227566719055176,-0.07023189961910248,-0.06025645509362221,0.04554705321788788,0.02511531673371792
339,Left,4,0.33226609230041504,0.43319469690322876,-0.09613605588674545,-0.08316966146230698,0.04697050154209137,0.0073575968854129314
339,Left,5,0.457638144493103,0.3527204692363739,-0.04887383431196213,-0.024084188044071198,-0.003431648015975952,0.003989024553447962
339,Left,6,0.43918120861053467,0.3300580680370331,-0.07827338576316833,-0.03384682536125183,-0.01455678604543209,-0.01672094129025936
